enrollment_id,date,present
ENR8496,2025-03-25,True
ENR8496,2025-04-01,True
ENR8496,2025-04-08,True
ENR8496,2025-04-15,True
ENR8496,2025-04-22,True
ENR8496,2025-04-29,True
ENR8496,2025-05-06,True
ENR8496,2025-05-13,True
ENR8496,2025-05-20,True
ENR8497,2024-09-17,True
ENR8497,2024-09-24,True
ENR8497,2024-10-01,True
ENR8497,2024-10-08,True
ENR8497,2024-10-15,True
ENR8497,2024-10-22,True
ENR8497,2024-10-29,True
ENR8497,2024-11-05,True
ENR8498,2024-10-10,True
ENR8498,2024-10-17,True
ENR8498,2024-10-24,False
ENR8498,2024-10-31,True
ENR8498,2024-11-07,True
ENR8498,2024-11-14,True
ENR8498,2024-11-21,True
ENR8498,2024-11-28,True
ENR8498,2024-12-05,False
ENR8498,2024-12-12,True
ENR8499,2024-11-15,True
ENR8499,2024-11-22,True
ENR8499,2024-11-29,True
ENR8499,2024-12-06,True
ENR8499,2024-12-13,True
ENR8499,2024-12-20,True
ENR8499,2024-12-27,True
ENR8499,2025-01-03,False
ENR8499,2025-01-10,True
ENR8499,2025-01-17,True
ENR8500,2025-05-04,True
ENR8500,2025-05-11,True
ENR8500,2025-05-18,True
ENR8500,2025-05-25,True
ENR8500,2025-06-01,False
ENR8500,2025-06-08,False
ENR8500,2025-06-15,True
ENR8500,2025-06-22,False
ENR8500,2025-06-29,True
ENR8500,2025-07-06,True
ENR8501,2024-10-21,True
ENR8501,2024-10-28,False
ENR8501,2024-11-04,True
ENR8501,2024-11-11,True
ENR8501,2024-11-18,True
ENR8501,2024-11-25,True
ENR8501,2024-12-02,True
ENR8501,2024-12-09,True
ENR8502,2025-01-07,True
ENR8502,2025-01-14,True
ENR8502,2025-01-21,True
ENR8502,2025-01-28,True
ENR8502,2025-02-04,True
ENR8502,2025-02-11,True
ENR8502,2025-02-18,True
ENR8502,2025-02-25,True
ENR8502,2025-03-04,True
ENR8502,2025-03-11,True
ENR8503,2025-05-18,True
ENR8503,2025-05-25,True
ENR8503,2025-06-01,True
ENR8503,2025-06-08,True
ENR8503,2025-06-15,True
ENR8503,2025-06-22,True
ENR8503,2025-06-29,True
ENR8503,2025-07-06,True
ENR8503,2025-07-13,False
ENR8503,2025-07-20,True
ENR8504,2025-03-28,True
ENR8504,2025-04-04,True
ENR8504,2025-04-11,True
ENR8504,2025-04-18,True
ENR8504,2025-04-25,True
ENR8504,2025-05-02,True
ENR8504,2025-05-09,True
ENR8504,2025-05-16,True
ENR8504,2025-05-23,True
ENR8504,2025-05-30,True
ENR8504,2025-06-06,True
ENR8504,2025-06-13,True
ENR8504,2025-06-20,True
ENR8504,2025-06-27,True
ENR8505,2025-03-30,True
ENR8505,2025-04-06,True
ENR8505,2025-04-13,False
ENR8505,2025-04-20,True
ENR8505,2025-04-27,True
ENR8505,2025-05-04,True
ENR8505,2025-05-11,True
ENR8505,2025-05-18,False
ENR8506,2025-01-10,False
ENR8506,2025-01-17,False
ENR8506,2025-01-24,False
ENR8506,2025-01-31,True
ENR8506,2025-02-07,True
ENR8506,2025-02-14,True
ENR8506,2025-02-21,True
ENR8506,2025-02-28,True
ENR8506,2025-03-07,True
ENR8506,2025-03-14,True
ENR8507,2024-11-23,True
ENR8507,2024-11-30,True
ENR8507,2024-12-07,False
ENR8507,2024-12-14,False
ENR8507,2024-12-21,True
ENR8507,2024-12-28,True
ENR8507,2025-01-04,True
ENR8507,2025-01-11,True
ENR8507,2025-01-18,True
ENR8507,2025-01-25,True
ENR8507,2025-02-01,True
ENR8507,2025-02-08,True
ENR8507,2025-02-15,True
ENR8508,2024-10-19,True
ENR8508,2024-10-26,True
ENR8508,2024-11-02,False
ENR8508,2024-11-09,True
ENR8508,2024-11-16,True
ENR8508,2024-11-23,True
ENR8508,2024-11-30,True
ENR8508,2024-12-07,True
ENR8508,2024-12-14,True
ENR8508,2024-12-21,True
ENR8509,2025-05-04,True
ENR8509,2025-05-11,True
ENR8509,2025-05-18,False
ENR8509,2025-05-25,True
ENR8509,2025-06-01,True
ENR8509,2025-06-08,True
ENR8509,2025-06-15,True
ENR8509,2025-06-22,True
ENR8509,2025-06-29,False
ENR8509,2025-07-06,True
ENR8509,2025-07-13,True
ENR8509,2025-07-20,True
ENR8509,2025-07-27,True
ENR8509,2025-08-03,True
ENR8510,2024-10-09,True
ENR8510,2024-10-16,True
ENR8510,2024-10-23,True
ENR8510,2024-10-30,True
ENR8510,2024-11-06,True
ENR8510,2024-11-13,True
ENR8510,2024-11-20,True
ENR8510,2024-11-27,True
ENR8510,2024-12-04,True
ENR8510,2024-12-11,True
ENR8510,2024-12-18,True
ENR8510,2024-12-25,True
ENR8511,2025-01-23,True
ENR8511,2025-01-30,True
ENR8511,2025-02-06,True
ENR8511,2025-02-13,False
ENR8511,2025-02-20,True
ENR8511,2025-02-27,True
ENR8511,2025-03-06,True
ENR8511,2025-03-13,True
ENR8511,2025-03-20,True
ENR8511,2025-03-27,True
ENR8511,2025-04-03,False
ENR8511,2025-04-10,False
ENR8511,2025-04-17,True
ENR8511,2025-04-24,True
ENR8511,2025-05-01,True
ENR8512,2025-01-21,True
ENR8512,2025-01-28,True
ENR8512,2025-02-04,True
ENR8512,2025-02-11,True
ENR8512,2025-02-18,True
ENR8512,2025-02-25,True
ENR8512,2025-03-04,True
ENR8512,2025-03-11,True
ENR8512,2025-03-18,False
ENR8512,2025-03-25,True
ENR8512,2025-04-01,True
ENR8512,2025-04-08,True
ENR8512,2025-04-15,True
ENR8512,2025-04-22,False
ENR8512,2025-04-29,True
ENR8513,2025-05-05,True
ENR8513,2025-05-12,True
ENR8513,2025-05-19,True
ENR8513,2025-05-26,True
ENR8513,2025-06-02,True
ENR8513,2025-06-09,True
ENR8513,2025-06-16,True
ENR8513,2025-06-23,True
ENR8513,2025-06-30,True
ENR8513,2025-07-07,True
ENR8513,2025-07-14,True
ENR8514,2025-02-03,True
ENR8514,2025-02-10,True
ENR8514,2025-02-17,True
ENR8514,2025-02-24,True
ENR8514,2025-03-03,True
ENR8514,2025-03-10,True
ENR8514,2025-03-17,True
ENR8514,2025-03-24,True
ENR8515,2024-09-16,True
ENR8515,2024-09-23,True
ENR8515,2024-09-30,True
ENR8515,2024-10-07,True
ENR8515,2024-10-14,True
ENR8515,2024-10-21,True
ENR8515,2024-10-28,True
ENR8515,2024-11-04,True
ENR8515,2024-11-11,True
ENR8515,2024-11-18,True
ENR8515,2024-11-25,True
ENR8515,2024-12-02,True
ENR8515,2024-12-09,True
ENR8515,2024-12-16,True
ENR8516,2025-06-08,True
ENR8516,2025-06-15,True
ENR8516,2025-06-22,True
ENR8516,2025-06-29,True
ENR8516,2025-07-06,True
ENR8516,2025-07-13,False
ENR8516,2025-07-20,True
ENR8516,2025-07-27,True
ENR8516,2025-08-03,True
ENR8516,2025-08-10,True
ENR8516,2025-08-17,True
ENR8516,2025-08-24,True
ENR8516,2025-08-31,True
ENR8517,2024-10-09,True
ENR8517,2024-10-16,True
ENR8517,2024-10-23,True
ENR8517,2024-10-30,True
ENR8517,2024-11-06,True
ENR8517,2024-11-13,True
ENR8517,2024-11-20,False
ENR8517,2024-11-27,True
ENR8517,2024-12-04,True
ENR8517,2024-12-11,True
ENR8517,2024-12-18,True
ENR8518,2025-01-23,True
ENR8518,2025-01-30,True
ENR8518,2025-02-06,True
ENR8518,2025-02-13,True
ENR8518,2025-02-20,True
ENR8518,2025-02-27,True
ENR8518,2025-03-06,True
ENR8518,2025-03-13,True
ENR8518,2025-03-20,True
ENR8518,2025-03-27,False
ENR8518,2025-04-03,True
ENR8518,2025-04-10,True
ENR8518,2025-04-17,True
ENR8518,2025-04-24,True
ENR8519,2024-10-16,True
ENR8519,2024-10-23,True
ENR8519,2024-10-30,True
ENR8519,2024-11-06,True
ENR8519,2024-11-13,False
ENR8519,2024-11-20,True
ENR8519,2024-11-27,True
ENR8519,2024-12-04,True
ENR8519,2024-12-11,True
ENR8519,2024-12-18,True
ENR8519,2024-12-25,True
ENR8519,2025-01-01,True
ENR8519,2025-01-08,True
ENR8519,2025-01-15,True
ENR8520,2024-09-20,True
ENR8520,2024-09-27,True
ENR8520,2024-10-04,False
ENR8520,2024-10-11,True
ENR8520,2024-10-18,True
ENR8520,2024-10-25,True
ENR8520,2024-11-01,True
ENR8520,2024-11-08,True
ENR8520,2024-11-15,True
ENR8520,2024-11-22,True
ENR8520,2024-11-29,True
ENR8520,2024-12-06,True
ENR8521,2025-01-11,True
ENR8521,2025-01-18,True
ENR8521,2025-01-25,True
ENR8521,2025-02-01,True
ENR8521,2025-02-08,True
ENR8521,2025-02-15,True
ENR8521,2025-02-22,True
ENR8521,2025-03-01,True
ENR8521,2025-03-08,True
ENR8521,2025-03-15,True
ENR8522,2025-05-26,True
ENR8522,2025-06-02,True
ENR8522,2025-06-09,True
ENR8522,2025-06-16,True
ENR8522,2025-06-23,True
ENR8522,2025-06-30,True
ENR8522,2025-07-07,True
ENR8522,2025-07-14,True
ENR8522,2025-07-21,True
ENR8523,2024-11-20,True
ENR8523,2024-11-27,True
ENR8523,2024-12-04,True
ENR8523,2024-12-11,True
ENR8523,2024-12-18,True
ENR8523,2024-12-25,True
ENR8523,2025-01-01,True
ENR8523,2025-01-08,True
ENR8524,2025-02-05,True
ENR8524,2025-02-12,True
ENR8524,2025-02-19,True
ENR8524,2025-02-26,True
ENR8524,2025-03-05,True
ENR8524,2025-03-12,True
ENR8524,2025-03-19,True
ENR8524,2025-03-26,True
ENR8524,2025-04-02,True
ENR8524,2025-04-09,False
ENR8525,2025-04-12,True
ENR8525,2025-04-19,False
ENR8525,2025-04-26,True
ENR8525,2025-05-03,True
ENR8525,2025-05-10,True
ENR8525,2025-05-17,True
ENR8525,2025-05-24,True
ENR8525,2025-05-31,False
ENR8525,2025-06-07,True
ENR8525,2025-06-14,True
ENR8525,2025-06-21,True
ENR8525,2025-06-28,True
ENR8525,2025-07-05,True
ENR8525,2025-07-12,True
ENR8525,2025-07-19,True
ENR8526,2024-09-02,False
ENR8526,2024-09-09,False
ENR8526,2024-09-16,True
ENR8526,2024-09-23,True
ENR8526,2024-09-30,True
ENR8526,2024-10-07,True
ENR8526,2024-10-14,True
ENR8526,2024-10-21,True
ENR8526,2024-10-28,True
ENR8526,2024-11-04,True
ENR8526,2024-11-11,True
ENR8526,2024-11-18,True
ENR8526,2024-11-25,True
ENR8526,2024-12-02,True
ENR8527,2025-01-03,False
ENR8527,2025-01-10,True
ENR8527,2025-01-17,True
ENR8527,2025-01-24,True
ENR8527,2025-01-31,True
ENR8527,2025-02-07,True
ENR8527,2025-02-14,True
ENR8527,2025-02-21,True
ENR8527,2025-02-28,True
ENR8528,2025-04-29,True
ENR8528,2025-05-06,True
ENR8528,2025-05-13,True
ENR8528,2025-05-20,True
ENR8528,2025-05-27,True
ENR8528,2025-06-03,True
ENR8528,2025-06-10,True
ENR8528,2025-06-17,True
ENR8528,2025-06-24,True
ENR8528,2025-07-01,True
ENR8528,2025-07-08,True
ENR8529,2024-12-26,True
ENR8529,2025-01-02,True
ENR8529,2025-01-09,True
ENR8529,2025-01-16,True
ENR8529,2025-01-23,True
ENR8529,2025-01-30,True
ENR8529,2025-02-06,True
ENR8529,2025-02-13,True
ENR8529,2025-02-20,True
ENR8529,2025-02-27,True
ENR8530,2025-05-22,True
ENR8530,2025-05-29,True
ENR8530,2025-06-05,True
ENR8530,2025-06-12,True
ENR8530,2025-06-19,True
ENR8530,2025-06-26,True
ENR8530,2025-07-03,True
ENR8530,2025-07-10,True
ENR8530,2025-07-17,True
ENR8530,2025-07-24,True
ENR8530,2025-07-31,True
ENR8530,2025-08-07,True
ENR8530,2025-08-14,True
ENR8530,2025-08-21,True
ENR8530,2025-08-28,True
ENR8531,2024-10-07,True
ENR8531,2024-10-14,True
ENR8531,2024-10-21,True
ENR8531,2024-10-28,True
ENR8531,2024-11-04,True
ENR8531,2024-11-11,True
ENR8531,2024-11-18,False
ENR8531,2024-11-25,False
ENR8531,2024-12-02,True
ENR8531,2024-12-09,True
ENR8531,2024-12-16,True
ENR8531,2024-12-23,True
ENR8532,2025-04-04,True
ENR8532,2025-04-11,True
ENR8532,2025-04-18,True
ENR8532,2025-04-25,True
ENR8532,2025-05-02,False
ENR8532,2025-05-09,True
ENR8532,2025-05-16,True
ENR8532,2025-05-23,True
ENR8532,2025-05-30,True
ENR8532,2025-06-06,True
ENR8532,2025-06-13,True
ENR8533,2024-10-19,True
ENR8533,2024-10-26,True
ENR8533,2024-11-02,True
ENR8533,2024-11-09,True
ENR8533,2024-11-16,True
ENR8533,2024-11-23,True
ENR8533,2024-11-30,True
ENR8533,2024-12-07,False
ENR8533,2024-12-14,True
ENR8533,2024-12-21,True
ENR8533,2024-12-28,True
ENR8533,2025-01-04,True
ENR8533,2025-01-11,True
ENR8534,2025-04-05,True
ENR8534,2025-04-12,True
ENR8534,2025-04-19,True
ENR8534,2025-04-26,True
ENR8534,2025-05-03,True
ENR8534,2025-05-10,True
ENR8534,2025-05-17,True
ENR8534,2025-05-24,True
ENR8535,2024-10-29,True
ENR8535,2024-11-05,False
ENR8535,2024-11-12,True
ENR8535,2024-11-19,True
ENR8535,2024-11-26,True
ENR8535,2024-12-03,True
ENR8535,2024-12-10,True
ENR8535,2024-12-17,True
ENR8535,2024-12-24,True
ENR8535,2024-12-31,True
ENR8535,2025-01-07,True
ENR8535,2025-01-14,True
ENR8536,2024-10-30,True
ENR8536,2024-11-06,True
ENR8536,2024-11-13,True
ENR8536,2024-11-20,True
ENR8536,2024-11-27,True
ENR8536,2024-12-04,True
ENR8536,2024-12-11,True
ENR8536,2024-12-18,False
ENR8536,2024-12-25,True
ENR8536,2025-01-01,True
ENR8536,2025-01-08,True
ENR8536,2025-01-15,True
ENR8536,2025-01-22,False
ENR8536,2025-01-29,True
ENR8537,2024-11-17,True
ENR8537,2024-11-24,False
ENR8537,2024-12-01,False
ENR8537,2024-12-08,True
ENR8537,2024-12-15,True
ENR8537,2024-12-22,True
ENR8537,2024-12-29,False
ENR8537,2025-01-05,True
ENR8537,2025-01-12,True
ENR8537,2025-01-19,True
ENR8538,2024-12-28,True
ENR8538,2025-01-04,True
ENR8538,2025-01-11,True
ENR8538,2025-01-18,True
ENR8538,2025-01-25,True
ENR8538,2025-02-01,True
ENR8538,2025-02-08,True
ENR8538,2025-02-15,True
ENR8538,2025-02-22,True
ENR8538,2025-03-01,True
ENR8538,2025-03-08,True
ENR8538,2025-03-15,True
ENR8538,2025-03-22,True
ENR8538,2025-03-29,True
ENR8538,2025-04-05,True
ENR8539,2025-01-05,True
ENR8539,2025-01-12,True
ENR8539,2025-01-19,True
ENR8539,2025-01-26,False
ENR8539,2025-02-02,True
ENR8539,2025-02-09,True
ENR8539,2025-02-16,True
ENR8539,2025-02-23,True
ENR8540,2025-03-26,True
ENR8540,2025-04-02,True
ENR8540,2025-04-09,True
ENR8540,2025-04-16,False
ENR8540,2025-04-23,True
ENR8540,2025-04-30,True
ENR8540,2025-05-07,True
ENR8540,2025-05-14,True
ENR8540,2025-05-21,True
ENR8541,2025-02-07,False
ENR8541,2025-02-14,True
ENR8541,2025-02-21,True
ENR8541,2025-02-28,False
ENR8541,2025-03-07,True
ENR8541,2025-03-14,True
ENR8541,2025-03-21,True
ENR8541,2025-03-28,True
ENR8541,2025-04-04,True
ENR8541,2025-04-11,True
ENR8541,2025-04-18,True
ENR8541,2025-04-25,True
ENR8541,2025-05-02,False
ENR8542,2024-11-24,False
ENR8542,2024-12-01,True
ENR8542,2024-12-08,False
ENR8542,2024-12-15,True
ENR8542,2024-12-22,True
ENR8542,2024-12-29,True
ENR8542,2025-01-05,False
ENR8542,2025-01-12,True
ENR8542,2025-01-19,True
ENR8542,2025-01-26,True
ENR8542,2025-02-02,True
ENR8543,2024-09-04,True
ENR8543,2024-09-11,False
ENR8543,2024-09-18,True
ENR8543,2024-09-25,True
ENR8543,2024-10-02,True
ENR8543,2024-10-09,True
ENR8543,2024-10-16,True
ENR8543,2024-10-23,False
ENR8543,2024-10-30,True
ENR8543,2024-11-06,True
ENR8544,2025-02-04,True
ENR8544,2025-02-11,True
ENR8544,2025-02-18,True
ENR8544,2025-02-25,True
ENR8544,2025-03-04,True
ENR8544,2025-03-11,True
ENR8544,2025-03-18,True
ENR8544,2025-03-25,True
ENR8544,2025-04-01,True
ENR8544,2025-04-08,False
ENR8544,2025-04-15,True
ENR8544,2025-04-22,True
ENR8544,2025-04-29,True
ENR8544,2025-05-06,True
ENR8545,2025-02-24,True
ENR8545,2025-03-03,True
ENR8545,2025-03-10,True
ENR8545,2025-03-17,True
ENR8545,2025-03-24,True
ENR8545,2025-03-31,True
ENR8545,2025-04-07,True
ENR8545,2025-04-14,True
ENR8545,2025-04-21,True
ENR8545,2025-04-28,True
ENR8545,2025-05-05,True
ENR8545,2025-05-12,False
ENR8546,2025-06-06,True
ENR8546,2025-06-13,True
ENR8546,2025-06-20,True
ENR8546,2025-06-27,True
ENR8546,2025-07-04,True
ENR8546,2025-07-11,False
ENR8546,2025-07-18,True
ENR8546,2025-07-25,True
ENR8546,2025-08-01,True
ENR8546,2025-08-08,True
ENR8546,2025-08-15,True
ENR8546,2025-08-22,True
ENR8547,2025-05-10,True
ENR8547,2025-05-17,True
ENR8547,2025-05-24,True
ENR8547,2025-05-31,True
ENR8547,2025-06-07,True
ENR8547,2025-06-14,False
ENR8547,2025-06-21,True
ENR8547,2025-06-28,True
ENR8547,2025-07-05,True
ENR8547,2025-07-12,True
ENR8547,2025-07-19,False
ENR8547,2025-07-26,True
ENR8547,2025-08-02,True
ENR8547,2025-08-09,True
ENR8548,2024-11-19,True
ENR8548,2024-11-26,True
ENR8548,2024-12-03,True
ENR8548,2024-12-10,True
ENR8548,2024-12-17,True
ENR8548,2024-12-24,False
ENR8548,2024-12-31,True
ENR8548,2025-01-07,False
ENR8549,2024-10-14,True
ENR8549,2024-10-21,True
ENR8549,2024-10-28,True
ENR8549,2024-11-04,True
ENR8549,2024-11-11,True
ENR8549,2024-11-18,True
ENR8549,2024-11-25,True
ENR8549,2024-12-02,True
ENR8549,2024-12-09,True
ENR8549,2024-12-16,True
ENR8549,2024-12-23,True
ENR8549,2024-12-30,True
ENR8550,2025-04-06,True
ENR8550,2025-04-13,True
ENR8550,2025-04-20,True
ENR8550,2025-04-27,True
ENR8550,2025-05-04,True
ENR8550,2025-05-11,True
ENR8550,2025-05-18,True
ENR8550,2025-05-25,True
ENR8551,2025-03-18,True
ENR8551,2025-03-25,True
ENR8551,2025-04-01,False
ENR8551,2025-04-08,True
ENR8551,2025-04-15,True
ENR8551,2025-04-22,True
ENR8551,2025-04-29,True
ENR8551,2025-05-06,True
ENR8551,2025-05-13,True
ENR8551,2025-05-20,True
ENR8551,2025-05-27,False
ENR8551,2025-06-03,True
ENR8551,2025-06-10,True
ENR8552,2025-02-27,True
ENR8552,2025-03-06,True
ENR8552,2025-03-13,True
ENR8552,2025-03-20,True
ENR8552,2025-03-27,True
ENR8552,2025-04-03,True
ENR8552,2025-04-10,True
ENR8552,2025-04-17,True
ENR8552,2025-04-24,True
ENR8553,2025-03-27,True
ENR8553,2025-04-03,True
ENR8553,2025-04-10,True
ENR8553,2025-04-17,True
ENR8553,2025-04-24,True
ENR8553,2025-05-01,True
ENR8553,2025-05-08,True
ENR8553,2025-05-15,False
ENR8553,2025-05-22,True
ENR8553,2025-05-29,True
ENR8553,2025-06-05,True
ENR8553,2025-06-12,True
ENR8553,2025-06-19,True
ENR8554,2025-03-13,True
ENR8554,2025-03-20,True
ENR8554,2025-03-27,True
ENR8554,2025-04-03,True
ENR8554,2025-04-10,True
ENR8554,2025-04-17,True
ENR8554,2025-04-24,True
ENR8554,2025-05-01,True
ENR8555,2024-09-12,True
ENR8555,2024-09-19,True
ENR8555,2024-09-26,True
ENR8555,2024-10-03,True
ENR8555,2024-10-10,True
ENR8555,2024-10-17,True
ENR8555,2024-10-24,True
ENR8555,2024-10-31,True
ENR8555,2024-11-07,True
ENR8555,2024-11-14,True
ENR8555,2024-11-21,True
ENR8555,2024-11-28,True
ENR8555,2024-12-05,True
ENR8555,2024-12-12,True
ENR8555,2024-12-19,True
ENR8556,2025-03-24,True
ENR8556,2025-03-31,True
ENR8556,2025-04-07,True
ENR8556,2025-04-14,True
ENR8556,2025-04-21,True
ENR8556,2025-04-28,True
ENR8556,2025-05-05,True
ENR8556,2025-05-12,True
ENR8556,2025-05-19,True
ENR8556,2025-05-26,True
ENR8556,2025-06-02,True
ENR8556,2025-06-09,True
ENR8556,2025-06-16,True
ENR8556,2025-06-23,True
ENR8557,2025-01-04,False
ENR8557,2025-01-11,True
ENR8557,2025-01-18,True
ENR8557,2025-01-25,True
ENR8557,2025-02-01,False
ENR8557,2025-02-08,True
ENR8557,2025-02-15,True
ENR8557,2025-02-22,True
ENR8557,2025-03-01,True
ENR8557,2025-03-08,True
ENR8558,2024-11-11,True
ENR8558,2024-11-18,True
ENR8558,2024-11-25,True
ENR8558,2024-12-02,False
ENR8558,2024-12-09,True
ENR8558,2024-12-16,True
ENR8558,2024-12-23,True
ENR8558,2024-12-30,True
ENR8558,2025-01-06,True
ENR8558,2025-01-13,True
ENR8559,2025-04-08,True
ENR8559,2025-04-15,True
ENR8559,2025-04-22,True
ENR8559,2025-04-29,True
ENR8559,2025-05-06,True
ENR8559,2025-05-13,True
ENR8559,2025-05-20,True
ENR8559,2025-05-27,True
ENR8559,2025-06-03,True
ENR8559,2025-06-10,True
ENR8559,2025-06-17,True
ENR8560,2024-11-11,True
ENR8560,2024-11-18,False
ENR8560,2024-11-25,True
ENR8560,2024-12-02,True
ENR8560,2024-12-09,True
ENR8560,2024-12-16,True
ENR8560,2024-12-23,True
ENR8560,2024-12-30,True
ENR8560,2025-01-06,True
ENR8560,2025-01-13,True
ENR8560,2025-01-20,True
ENR8560,2025-01-27,True
ENR8560,2025-02-03,True
ENR8561,2024-12-30,True
ENR8561,2025-01-06,True
ENR8561,2025-01-13,True
ENR8561,2025-01-20,True
ENR8561,2025-01-27,True
ENR8561,2025-02-03,True
ENR8561,2025-02-10,True
ENR8561,2025-02-17,True
ENR8561,2025-02-24,True
ENR8562,2025-06-01,True
ENR8562,2025-06-08,True
ENR8562,2025-06-15,True
ENR8562,2025-06-22,True
ENR8562,2025-06-29,True
ENR8562,2025-07-06,True
ENR8562,2025-07-13,True
ENR8562,2025-07-20,True
ENR8562,2025-07-27,False
ENR8562,2025-08-03,True
ENR8562,2025-08-10,True
ENR8562,2025-08-17,True
ENR8562,2025-08-24,True
ENR8562,2025-08-31,True
ENR8562,2025-09-07,True
ENR8563,2024-10-13,True
ENR8563,2024-10-20,True
ENR8563,2024-10-27,True
ENR8563,2024-11-03,True
ENR8563,2024-11-10,True
ENR8563,2024-11-17,True
ENR8563,2024-11-24,True
ENR8563,2024-12-01,False
ENR8563,2024-12-08,True
ENR8563,2024-12-15,True
ENR8563,2024-12-22,True
ENR8563,2024-12-29,False
ENR8563,2025-01-05,True
ENR8564,2025-03-27,True
ENR8564,2025-04-03,True
ENR8564,2025-04-10,True
ENR8564,2025-04-17,True
ENR8564,2025-04-24,True
ENR8564,2025-05-01,True
ENR8564,2025-05-08,True
ENR8564,2025-05-15,True
ENR8564,2025-05-22,True
ENR8565,2025-04-02,True
ENR8565,2025-04-09,True
ENR8565,2025-04-16,True
ENR8565,2025-04-23,True
ENR8565,2025-04-30,True
ENR8565,2025-05-07,True
ENR8565,2025-05-14,True
ENR8565,2025-05-21,True
ENR8565,2025-05-28,True
ENR8565,2025-06-04,True
ENR8565,2025-06-11,True
ENR8565,2025-06-18,True
ENR8565,2025-06-25,True
ENR8566,2024-11-16,True
ENR8566,2024-11-23,True
ENR8566,2024-11-30,True
ENR8566,2024-12-07,True
ENR8566,2024-12-14,True
ENR8566,2024-12-21,True
ENR8566,2024-12-28,True
ENR8566,2025-01-04,True
ENR8566,2025-01-11,True
ENR8567,2025-01-28,True
ENR8567,2025-02-04,True
ENR8567,2025-02-11,True
ENR8567,2025-02-18,True
ENR8567,2025-02-25,True
ENR8567,2025-03-04,False
ENR8567,2025-03-11,True
ENR8567,2025-03-18,True
ENR8567,2025-03-25,False
ENR8567,2025-04-01,True
ENR8567,2025-04-08,True
ENR8567,2025-04-15,True
ENR8568,2025-05-10,False
ENR8568,2025-05-17,False
ENR8568,2025-05-24,True
ENR8568,2025-05-31,True
ENR8568,2025-06-07,True
ENR8568,2025-06-14,True
ENR8568,2025-06-21,True
ENR8568,2025-06-28,True
ENR8568,2025-07-05,True
ENR8568,2025-07-12,True
ENR8568,2025-07-19,True
ENR8568,2025-07-26,True
ENR8569,2024-10-30,True
ENR8569,2024-11-06,True
ENR8569,2024-11-13,True
ENR8569,2024-11-20,True
ENR8569,2024-11-27,True
ENR8569,2024-12-04,True
ENR8569,2024-12-11,True
ENR8569,2024-12-18,True
ENR8569,2024-12-25,True
ENR8569,2025-01-01,True
ENR8569,2025-01-08,True
ENR8569,2025-01-15,True
ENR8570,2025-04-01,True
ENR8570,2025-04-08,True
ENR8570,2025-04-15,True
ENR8570,2025-04-22,True
ENR8570,2025-04-29,True
ENR8570,2025-05-06,False
ENR8570,2025-05-13,True
ENR8570,2025-05-20,True
ENR8570,2025-05-27,False
ENR8570,2025-06-03,True
ENR8570,2025-06-10,True
ENR8570,2025-06-17,True
ENR8570,2025-06-24,False
ENR8570,2025-07-01,True
ENR8571,2024-11-02,True
ENR8571,2024-11-09,True
ENR8571,2024-11-16,False
ENR8571,2024-11-23,True
ENR8571,2024-11-30,True
ENR8571,2024-12-07,True
ENR8571,2024-12-14,True
ENR8571,2024-12-21,True
ENR8571,2024-12-28,True
ENR8571,2025-01-04,True
ENR8571,2025-01-11,True
ENR8571,2025-01-18,True
ENR8572,2025-06-07,True
ENR8572,2025-06-14,True
ENR8572,2025-06-21,True
ENR8572,2025-06-28,True
ENR8572,2025-07-05,False
ENR8572,2025-07-12,True
ENR8572,2025-07-19,True
ENR8572,2025-07-26,True
ENR8572,2025-08-02,True
ENR8572,2025-08-09,False
ENR8572,2025-08-16,True
ENR8572,2025-08-23,True
ENR8572,2025-08-30,False
ENR8573,2025-03-12,True
ENR8573,2025-03-19,True
ENR8573,2025-03-26,True
ENR8573,2025-04-02,True
ENR8573,2025-04-09,True
ENR8573,2025-04-16,True
ENR8573,2025-04-23,True
ENR8573,2025-04-30,False
ENR8574,2024-09-29,True
ENR8574,2024-10-06,True
ENR8574,2024-10-13,True
ENR8574,2024-10-20,True
ENR8574,2024-10-27,True
ENR8574,2024-11-03,True
ENR8574,2024-11-10,True
ENR8574,2024-11-17,False
ENR8574,2024-11-24,True
ENR8574,2024-12-01,True
ENR8574,2024-12-08,True
ENR8574,2024-12-15,True
ENR8574,2024-12-22,True
ENR8575,2024-09-01,False
ENR8575,2024-09-08,True
ENR8575,2024-09-15,False
ENR8575,2024-09-22,True
ENR8575,2024-09-29,True
ENR8575,2024-10-06,True
ENR8575,2024-10-13,True
ENR8575,2024-10-20,True
ENR8575,2024-10-27,True
ENR8575,2024-11-03,True
ENR8575,2024-11-10,True
ENR8575,2024-11-17,True
ENR8575,2024-11-24,True
ENR8575,2024-12-01,True
ENR8576,2024-11-12,False
ENR8576,2024-11-19,True
ENR8576,2024-11-26,True
ENR8576,2024-12-03,False
ENR8576,2024-12-10,True
ENR8576,2024-12-17,True
ENR8576,2024-12-24,True
ENR8576,2024-12-31,True
ENR8576,2025-01-07,True
ENR8576,2025-01-14,True
ENR8576,2025-01-21,True
ENR8576,2025-01-28,True
ENR8576,2025-02-04,True
ENR8577,2025-06-04,True
ENR8577,2025-06-11,True
ENR8577,2025-06-18,True
ENR8577,2025-06-25,True
ENR8577,2025-07-02,False
